Station_ID,Station_Name,Latitude,Longitude,Year,Start_Station_Counts,End_Station_Counts
3394,Columbia St & W 9 St,40.6769993,-74.00647134,2020,177,178
3395,Henry St & W 9 St,40.6763744,-74.00324957,2020,81,80
3396,Clinton St & 4 Place,40.6783563,-74.00014502,2020,405,409
3397,Court St & Nelson St,40.6763947,-73.99869893,2020,272,275
3398,Smith St & 9 St,40.6746957,-73.99785768,2020,374,373
3399,7 St & 3 Ave,40.67260298,-73.98983002,2020,201,212
3400,E 110 St & Madison Ave,40.7961535,-73.94782145,2020,1248,1244
3402,Court St & State St,40.6902375,-73.99203074,2020,880,919
3403,4 Ave & 9 St,40.6705135,-73.98876585,2020,368,379
3404,7 St & 5 Ave,40.6704922,-73.98541675,2020,304,310
3405,5 St & 6 Ave,40.6704836,-73.98208968,2020,259,272
3407,Union St & Nevins St,40.679098,-73.98765475,2020,236,235
3408,Congress St & Clinton St,40.6881529,-73.99520919,2020,703,700
3409,Bergen St & Smith St,40.6867443,-73.99063168,2020,869,938
3410,Dean St & Hoyt St,40.6864442,-73.98759104,2020,439,444
3411,Bond St & Bergen St,40.6849668,-73.98620772,2020,452,501
3412,Pacific St & Nevins St,40.6853761,-73.98302136,2020,491,484
3414,Bergen St & Flatbush Ave,40.68094472,-73.97567332,2020,683,713
3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,2020,338,312
3416,7 Ave & Park Pl,40.6776147,-73.97324283,2020,673,658
3417,Baltic St & 5 Ave,40.6795766,-73.97854971,2020,495,550
3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,2020,991,962
3419,Douglass St & 4 Ave,40.6792788,-73.98154004,2020,377,395
3420,Douglass St & 3 Ave,40.6802133,-73.98432695,2020,307,314
3421,Hoyt St & Warren St,40.6843549,-73.98901629,2020,155,161
3422,Columbia St & Degraw St,40.6859296,-74.00242364,2020,571,587
3423,West Drive & Prospect Park West,40.66106337,-73.97945255,2020,3118,3202
3424,E 106 St & Lexington Ave,40.791976,-73.945993,2020,535,534
3425,2 Ave  & E 104 St,40.7892105,-73.94370784,2020,760,782
3429,Hanson Pl & Ashland Pl,40.68506807,-73.9779076,2020,879,919
3430,Richardson St & N Henry St,40.71907891,-73.9422369,2020,355,352
3435,Grand St & Elizabeth St,40.718822,-73.99596,2020,2874,2899
3437,Riverside Dr & W 91 St,40.79313481,-73.97700369,2020,1672,1678
3440,Fulton St & Adams St,40.69241829,-73.98949474,2020,895,934
3443,W 52 St & 6 Ave,40.76132983,-73.97982001,2020,1010,984
3452,Bayard St & Leonard St,40.71915572,-73.94885391,2020,559,586
3453,Devoe St & Lorimer St,40.71335226,-73.94910336,2020,721,752
3454,Leonard St & Maujer St,40.71036854,-73.94705951,2020,603,607
3456,Jackson St & Leonard St,40.71638032,-73.94821286,2020,311,325
3457,E 58 St & Madison Ave,40.76302594,-73.97209525,2020,716,723
3461,Murray St & Greenwich St,40.71485151,-74.01122332,2020,1949,2062
3463,E 16 St & Irving Pl,40.73536706,-73.98797393,2020,866,903
3467,W Broadway & Spring Street,40.72494672,-74.00165856,2020,960,1015
3469,India St & West St,40.73181402,-73.95995021,2020,719,743
3472,W 15 St & 10 Ave,40.74275383,-74.00747359,2020,1197,1192
3477,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977,-74.01062787,2020,536,543
3478,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708867,-74.00870204,2020,546,552
3486,Schermerhorn St & Bond St,40.68841743,-73.98451656,2020,1025,977
3490,E 116 St & 2 Ave,40.796879,-73.937261,2020,402,408
3491,E 118 St & 1 Ave,40.79747,-73.93504,2020,454,451
3492,E 118 St & Park Ave,40.8005385,-73.9419949,2020,355,346
3493,E 118 St & 3 Ave,40.799139,-73.9389152,2020,765,748
3494,E 115 St & Lexington Ave,40.797911,-73.9423,2020,591,607
3495,E 114 St & 1 Ave,40.7945663,-73.9362541,2020,537,567
3496,1 Ave & E 110 St,40.7923272,-73.9383,2020,774,820
3497,Pleasant Ave & E 116 St,40.7949879,-73.9333349,2020,1069,1113
3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847,2020,431,427
3499,2 Ave & E 122 St,40.8006721,-73.9349,2020,437,426
3500,E 115 St & Madison Ave,40.7989445,-73.944846,2020,433,418
3501,E 118 St & Madison Ave,40.8014866,-73.9442507,2020,411,409
3502,Lexington Ave & E 111 St,40.7954121,-73.9441232,2020,545,555
3503,Madison Ave & E 120 St,40.80295,-73.942954,2020,456,436
3504,E 123 St & Lexington Ave,40.8029263,-73.9379,2020,368,351
3505,Lexington Ave & E 127 St,40.805726,-73.936322,2020,181,190
3506,Lexington Ave & E 120 St,40.8013066,-73.9398167,2020,300,305
3507,Park Ave & E 124 St,40.8045555,-73.9396861,2020,453,422
3508,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,2020,781,755
3509,Lenox Ave & W 115 St,40.8011939,-73.9500739,2020,639,661
3510,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,2020,586,587
3511,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,2020,375,366
3513,21 St & Hoyt Ave S,40.774645,-73.923706,2020,532,551
3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,2020,1219,1211
3515,24 Ave & 26 St,40.774591,-73.918544,2020,300,303
3516,31 St & Astoria Blvd,40.7699176,-73.9184057,2020,308,311
3517,31 St & Hoyt Ave N,40.7711528,-73.9170074,2020,216,213
3518,Lenox Ave & W 126 St,40.808442,-73.9452087,2020,1097,1128
3520,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,2020,476,469
3521,Lenox Ave & W 111 St,40.7987859,-73.9523,2020,2284,2282
3522,37 St & 24 Ave,40.7701477,-73.9120938,2020,216,209
3523,24 Ave & 29 St,40.7729,-73.916142,2020,279,279
3524,19 St & 24 Ave,40.7774552,-73.9225403,2020,531,539
3525,23 Ave & 27 St,40.776165,-73.9153175,2020,191,193
3526,31 St & 23 Ave,40.7747878,-73.9125551,2020,790,765
3527,5 Ave & E 126 St,40.80698,-73.941747,2020,491,512
3528,Steinway St & 23 Ave,40.7713937,-73.9077436,2020,522,533
3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,2020,1089,1098
3530,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,2020,368,360
3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,2020,823,812
3532,Ditmars Blvd & 19 St,40.78145,-73.9183302,2020,973,950
3533,St. Nicholas Ave & W 126 St,40.8114323,-73.9518776,2020,1237,1197
3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,2020,1313,1336
3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,2020,700,697
3536,W 116 St & Broadway,40.8082,-73.9641,2020,665,565
3537,Carlton Ave & Dean St,40.6809741,-73.9710097,2020,559,568
3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,2020,984,905
3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,2020,423,337
3540,Morningside Ave & W 123 St,40.81,-73.9551508,2020,603,584
3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,2020,727,724
3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,2020,224,216
3543,Morningside Dr & Amsterdam Ave,40.81028506,-73.95736456,2020,196,201
3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,2020,501,485
3545,Broadway & W 122 St,40.8120562,-73.9612547,2020,366,336
3546,Pacific St & Classon Ave,40.6791944,-73.9587903,2020,169,176
3547,Broadway & Moylan Pl,40.8143256,-73.9590255,2020,734,727
3549,Grand Ave & Bergen St,40.678045,-73.962408,2020,449,422
3551,3 Ave & E 112 St,40.795508,-73.941606,2020,423,423
3552,W 113 St & Broadway,40.805973,-73.964928,2020,668,667
3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,2020,1338,1345
3554,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,2020,915,915
3555,28 St & 41 Ave,40.751047,-73.93797,2020,636,615
3557,40 Ave & 9 St,40.75742,-73.945133,2020,303,306
3558,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,2020,817,792
3559,21 St & 38 Ave,40.7576314,-73.9391224,2020,110,111
3561,37 Ave & 35 St,40.7531106,-73.9279917,2020,298,306
3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,2020,482,472
3563,28 St & 36 Ave,40.757186,-73.932719,2020,314,314
3564,21 St & 36 Ave,40.7601853,-73.9362726,2020,256,249
3565,36 Ave & 10 St,40.7614376,-73.9411265,2020,977,977
3566,Crescent St & 35 Ave,40.7596276,-73.9321455,2020,270,255
3567,11 St & 35 Ave,40.7627442,-73.9391141,2020,83,66
3568,34 St & 35 Ave,40.7569332,-73.9262231,2020,285,285
3569,Franklin Ave & St Marks Ave,40.6758324,-73.9561677,2020,502,483
3570,35 Ave & 37 St,40.7557327,-73.9236611,2020,282,286
3571,Bedford Ave & Bergen St,40.676368,-73.952918,2020,1062,1004
3572,34 Ave & 38 St,40.756913,-73.921631,2020,580,572
3573,35 St & 34 Ave,40.7580583,-73.9242751,2020,410,412
3574,Prospect Pl & Underhill Ave,40.6769694,-73.96579,2020,333,350
3575,Crescent St & 34 Ave,40.76108,-73.930562,2020,376,367
3576,Park Pl & Vanderbilt Ave,40.6767,-73.969024,2020,815,821
3577,34 Ave & 21 St,40.7628138,-73.9342862,2020,207,192
3578,Park Pl & Franklin Ave,40.6741806,-73.9564947,2020,431,418
3579,Sterling Pl & Bedford Ave,40.672695,-73.954131,2020,571,563
3580,St Johns Pl & Washington Ave,40.6737236,-73.9631611,2020,651,585
3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,2020,825,793
3582,Lincoln Pl & Classon Ave,40.6721683,-73.9609,2020,275,281
3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,2020,651,641
3584,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,2020,932,926
3585,Union St & Bedford Ave,40.6691783,-73.9554162,2020,364,374
3586,34 Ave & 13 St,40.7638753,-73.9364848,2020,221,210
3587,Carroll St & Washington Ave,40.6686744,-73.9618148,2020,177,182
3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,2020,776,793
3589,Broadway & 12 St,40.7668,-73.9347774,2020,287,259
3590,Carroll St & Franklin Ave,40.6679411,-73.9588,2020,247,253
3591,21 St & 31 Dr,40.7659,-73.930819,2020,439,427
3592,Crescent St & Broadway,40.7633589,-73.9286471,2020,669,667
3593,31 St & Broadway,40.761584,-73.925921,2020,797,790
3595,35 St & Broadway,40.760339,-73.9222427,2020,515,520
3596,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,2020,179,204
3597,43 St & Broadway,40.7577284,-73.9166368,2020,747,742
3598,Newton Rd & 44 St,40.7595701,-73.9142678,2020,457,457
3599,Franklin Ave & Empire Blvd,40.66314,-73.9605695,2020,1906,1967
3600,31 Ave & Steinway St,40.7611488,-73.9170071,2020,538,534
3601,Sterling St & Bedford Ave,40.6627059,-73.9569115,2020,580,591
3602,31 Ave & 34 St,40.763154,-73.920827,2020,682,666
3603,31 Ave & 30 St,40.7647,-73.9240312,2020,592,598
3604,Rogers Ave & Sterling St,40.6630619,-73.9538746,2020,581,611
3605,31 Ave & Crescent St,40.7658346,-73.9265474,2020,380,379
3606,49 Ave & 21 St,40.74252,-73.948852,2020,187,189
3607,31 Ave & 14 St,40.7682,-73.9322662,2020,239,236
3608,5 St & 51 Ave,40.7423737,-73.9566,2020,276,289
3609,Vernon Blvd & 31 Ave,40.7692475,-73.9354504,2020,612,627
3610,Vernon Blvd & 30 Rd,40.770845,-73.934171,2020,367,344
3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,2020,768,777
3612,30 Ave & 21 St,40.7703743,-73.9286078,2020,247,243
3613,Center Blvd & 48 Ave,40.745038,-73.957539,2020,1076,1110
3614,Crescent St & 30 Ave,40.768692,-73.9249574,2020,484,507
3615,44 Dr & 21 St,40.748,-73.9460927,2020,413,419
3616,Steinway St & 28 Ave,40.7656251,-73.9136695,2020,637,626
3617,28 Ave & 35 St,40.7671,-73.9169858,2020,634,657
3618,27 St & Hunter St,40.7485,-73.941275,2020,809,848
3619,Newtown Ave & 23 St,40.7713615,-73.9246145,2020,529,512
3620,11 St & 43 Ave,40.7519071,-73.9479119,2020,245,236
3621,27 Ave & 9 St,40.7739825,-73.9309134,2020,325,317
3622,E 128 St & Madison Ave,40.80756,-73.939182,2020,287,285
3623,W 120 St & Claremont Ave,40.8109494,-73.9634,2020,499,487
3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,2020,762,722
3629,Adam Clayton Powell Blvd & W 126 St,40.80949535,-73.94776493,2020,704,680
3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,2020,1061,1042
3637,Fulton St & Waverly Ave,40.68323865,-73.96599591,2020,824,801
3641,Broadway & W 25 St,40.74286877,-73.98918629,2020,3358,3508
3646,35 Ave & 10 St,40.76315482,-73.9398551,2020,321,332
3647,48 Ave & 30 Pl,40.74128309,-73.93725872,2020,213,209
3648,Flushing Ave & Vanderbilt Ave,40.69795032,-73.9707756,2020,722,742
3649,W 129 St & Convent Ave,40.81439444,-73.95324737,2020,460,499
3654,31 St & Northern Blvd,40.75186951,-73.9334929,2020,325,339
3656,E 2 St & Avenue A,40.72307749,-73.98583621,2020,1939,1971
3658,W 18 St & 9 Ave,40.74353373,-74.00367558,2020,589,581
3661,Montgomery St & Franklin Ave,40.66643931,-73.96055639,2020,124,138
3664,North Moore St & Greenwich St,40.72019521,-74.01030064,2020,1319,1343
3668,Leonard St & Nassau Ave,40.72395678,-73.94984365,2020,595,591
3671,E 81 St & 2 Ave,40.77477945,-73.95427465,2020,1356,1261
3673,Dean St & Franklin Ave,40.67759207,-73.95563722,2020,815,787
3674,Jay St & York St,40.70140317,-73.9867267,2020,903,1050
3676,Van Brunt St & Van Dyke St,40.67583294,-74.01472628,2020,667,668
3680,E 43 St & 5 Ave,40.75412081,-73.98025185,2020,552,502
3686,Gansevoort St & Hudson St,40.7394482,-74.00507033,2020,1450,1470
3687,E 33 St & 1 Ave,40.74322681,-73.97449784,2020,3963,4158
3689,W 104 St & Amsterdam Ave,40.79904139,-73.9664948,2020,687,649
3690,Park Pl & Church St,40.71334184,-74.00935516,2020,640,645
3691,28 Ave & 44 St,40.76408932,-73.91065121,2020,366,372
3693,N 11 St & Kent Ave,40.72248189,-73.95921931,2020,465,461
3697,W 64 St & Thelonious Monk Circle,40.77515953,-73.98918696,2020,1637,1624
3699,W 50 St & 9 Ave,40.76360468,-73.98917958,2020,1904,1865
3704,47 Ave & Skillman Ave,40.74375241,-73.94176483,2020,74,79
3707,Lexington Ave & E 26 St,40.741459,-73.983293,2020,890,884
3708,W 13 St & 5 Ave,40.735445,-73.99431,2020,991,970
3709,W 15 St & 6 Ave,40.73804614,-73.99642959,2020,1562,1579
3711,E 13 St & Avenue A,40.72966729,-73.98067966,2020,3443,3396
3712,W 35 St & Dyer Ave,40.75469175,-73.99740189,2020,1352,1347
3714,Division Av & Hooper St,40.70684203,-73.9544354,2020,469,489
3715,Driggs Ave & N 9 St,40.71816969,-73.95520136,2020,991,1028
3716,40 Ave & Crescent St,40.7535992,-73.93795609,2020,262,249
3718,E 11 St & Avenue B,40.72746421,-73.97950418,2020,1544,1507
3721,31 St & Newtown Ave,40.76754878,-73.92093346,2020,782,783
3723,Cadman Plaza E & Johnson St,40.69531728,-73.99015725,2020,792,796
3724,7 Ave & Central Park South,40.76674056,-73.97906899,2020,2974,2849
3725,2 Ave & E 72 St,40.76876203,-73.95840794,2020,2005,1913
3726,Center Blvd & 51 Ave,40.74336608,-73.95960689,2020,1629,1596
3727,Frost St & Meeker Ave,40.71766197,-73.94880027,2020,338,364
3728,Pierrepont St & Monroe Pl,40.69535693,-73.99344027,2020,364,382
3731,W 47 St & 6 Ave,40.758397,-73.98255,2020,574,572
3733,Avenue C & E 18 St,40.730563,-73.973984,2020,1292,1267
3734,E 58 St &  1 Ave (NW Corner),40.759125,-73.962658,2020,1543,1457
3735,W 30 St & 10 Ave,40.752694,-74.002353,2020,1603,1620
3736,E 12 St & Ave C,40.727243,-73.976831,2020,988,992
3737,Stanton St & Norfolk St,40.720747,-73.986274,2020,1281,1329
3738,Delancey St & Eldridge St,40.719383,-73.991479,2020,979,1007
3739,Perry St & Greenwich Ave,40.735918,-74.000939,2020,943,955
3740,W Broadway & W Houston St,40.726378,-74.000472,2020,1261,1250
3744,1 Ave & E 5 St,40.725864,-73.986389,2020,1689,1545
3745,36 Ave & 31 St,40.75651273,-73.92957486,2020,616,586
3746,6 Ave & Broome St,40.72430832,-74.00473036,2020,2098,2137
3749,Lexington Ave & E 36 St,40.74757396,-73.97880077,2020,1687,1673
3755,DeKalb Ave & Franklin Ave,40.69064807,-73.95746179,2020,645,645
3756,White St & Moore St,40.704508,-73.9351,2020,339,334
3757,Stagg St & Morgan Ave,40.710681,-73.93372,2020,143,138
3758,George St & Wilson Ave,40.702997,-73.92997,2020,359,346
3759,Irving Ave & Jefferson St,40.70538,-73.92535,2020,408,422
3760,Willoughby Ave & Wyckoff Ave,40.705614,-73.92153,2020,244,226
3761,Cedar St & Myrtle Ave,40.697842,-73.926241,2020,219,213
3762,3 Ave & Carroll St,40.677027,-73.9865,2020,214,223
3763,Wyckoff Av & Jefferson St,40.707165,-73.923711,2020,296,272
3764,Bushwick Ave & McKibbin St,40.705517,-73.93936,2020,164,162
3765,Bushwick Ave & Stagg St,40.709897,-73.94008,2020,172,174
3766,Sharon St & Olive St,40.715353,-73.93856,2020,458,475
3767,Powers St & Olive St,40.71323,-73.93894,2020,259,265
3768,Waterbury St & Stagg St,40.71019,-73.93734,2020,238,234
3769,White St & Johnson Ave,40.707174,-73.93581,2020,64,59
3770,Central Ave & Flushing Ave,40.702831,-73.9333,2020,184,178
3771,McKibbin St & Bogart St,40.706237,-73.933871,2020,354,351
3772,Devoe St & Morgan Ave,40.713811,-73.93515,2020,248,241
3773,Knickerbocker Ave & Thames St,40.70539,-73.92976,2020,322,308
3774,Knickerbocker Ave & George St,40.704425,-73.92836,2020,364,344
3775,Suydam St & Knickerbocker Ave,40.702013,-73.923769,2020,713,691
3776,Central Ave & Starr Street,40.700003,-73.92834,2020,364,316
3777,Stockholm St & Wilson Ave,40.699304,-73.923044,2020,290,317
3778,Irving Ave & DeKalb Ave,40.7027,-73.92095,2020,274,299
3779,Hart St & Wyckoff Ave,40.704876,-73.919911,2020,127,130
3780,Wyckoff Av & Stanhope St,40.703545,-73.917775,2020,256,258
3781,Greene Av & Myrtle Av,40.698568,-73.918877,2020,221,225
3782,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,2020,1241,1279
3783,Cliff St & Fulton St,40.70838,-74.00495,2020,1625,1680
3785,W 42 St & 6 Ave,40.75492,-73.98455,2020,1300,1296
3786,Division St & Bowery,40.714193,-73.996732,2020,933,936
3787,Dock 72 Way & Market St,40.69985,-73.97141,2020,173,182
3789,Fulton St & Irving Pl,40.68186,-73.959432,2020,449,445
3790,Henry St & Middagh St,40.7003,-73.991581,2020,560,590
3793,Stuyvesant Walk & 1 Av Loop,40.73233978,-73.97898383,2020,88,118
3795,10 St & 2 Ave,40.671907,-73.993612,2020,175,169
3798,W 40 St & 5 Ave,40.752269,-73.982079,2020,1326,1275
3799,6 Ave & W 34 St,40.74964,-73.98805,2020,1974,1977
3803,Bedford Ave & Montgomery St,40.665816,-73.956934,2020,299,300
3804,Front St & Jay St,40.702461,-73.986842,2020,1016,1052
3808,24 St & 41 Ave,40.752474,-73.939991,2020,370,364
3809,W 55 St & 6 Ave,40.763189,-73.978434,2020,1517,1517
3811,27 Ave & 3 St,40.77485,-73.9342,2020,152,162
3812,University Pl & E 14 St,40.734814,-73.992085,2020,2495,2665
3814,E 56 St & Madison Ave,40.761573,-73.972628,2020,606,581
3815,E 51 St & 2 Ave,40.755293,-73.967641,2020,1489,1454
3816,Metropolitan Ave & Vandervoort Ave,40.71429,-73.93323,2020,66,57
3817,Withers St & Kingsland Ave,40.71773,-73.94051,2020,161,166
3818,Calyer St & Jewel St,40.72984,-73.94839,2020,293,297
3819,Green St & McGuinness Blvd,40.73396,-73.95204,2020,172,187
3820,Willoughby Ave & Myrtle Ave [temporarily removed],40.69757,-73.93098,2020,405,407
3821,Evergreen Ave & Noll St,40.70106,-73.93318,2020,284,293
3822,Bushwick Ave & Forrest St,40.70076,-73.93641,2020,269,282
3823,Beaver St & Fayette St,40.70099,-73.93921,2020,418,437
3824,Van Sinderen Ave & Truxton St,40.6786,-73.90369,2020,242,245
3825,Broadway & Furman Ave,40.68139,-73.90756,2020,113,114
3826,Moffat St & Bushwick,40.68458,-73.90925,2020,89,96
3827,Halsey St & Broadway,40.68565,-73.91564,2020,281,239
3828,Eldert St & Bushwick Ave,40.68652,-73.91321,2020,121,119
3829,Central Ave & Decatur St,40.6882,-73.90798,2020,106,104
3830,Halsey St & Evergreen Ave,40.68858,-73.91227,2020,95,115
3831,Broadway & Hancock St,40.68663,-73.9168,2020,277,265
3832,Central Ave & Weirfield St,40.69055,-73.91181,2020,182,178
3833,Madison St & Evergreen Ave,40.69122,-73.91693,2020,64,59
3834,Irving Ave & Halsey St,40.69467,-73.90663,2020,175,178
3835,Knickerbocker Ave & Hancock St,40.69385,-73.90974,2020,179,146
3836,Bushwick Ave & Linden St,40.69146,-73.92146,2020,307,305
3837,Broadway & Kosciuszko St,40.69329,-73.92852,2020,369,340
3838,Bushwick Ave & Harman St,40.69356,-73.92524,2020,256,271
3839,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164,2020,133,132
3840,Putnam Ave & Wyckoff Ave,40.69811,-73.90904,2020,201,193
3841,Menahan St & Central Ave,40.69543,-73.9196,2020,136,120
3842,Bushwick Ave & Dekalb Ave,40.69502,-73.92825,2020,272,204
3843,Myrtle Ave & Grove St,40.69905,-73.91516,2020,136,139
3844,Myrtle Ave & Linden St,40.69943,-73.91337,2020,205,184
3845,Irving Ave & Harman St,40.70108,-73.9179,2020,325,295
3846,Central Ave & Himrod St,40.69676,-73.92302,2020,189,183
3847,Cedar St & Evergreen Ave,40.69671,-73.92807,2020,168,160
3848,Suydam St & Broadway,40.69544,-73.93223,2020,263,268
3849,Suydam St & St. Nicholas Ave,40.70636,-73.91945,2020,85,87
3850,Jefferson St & Cypress Ave,40.70907,-73.92157,2020,179,171
3851,Metropolitan Ave & Stewart Ave,40.71401,-73.92793,2020,98,95
3852,Stewart Ave & Johnson Ave,40.70869,-73.92587,2020,53,58
3853,Harrison Pl & Porter Ave,40.70686,-73.92851,2020,96,105
3854,Morgan Ave & Maspeth Ave,40.716657,-73.93637,2020,176,168
3855,Frost St & Debevoise Ave,40.71882,-73.93948,2020,78,72
